Mass.2D.P1.H200NVL
Mass.2D.P4.TITANV, 0.00045752320289611814, 0.0010522624015808107, 0.0007668735980987549, 0.0005946368217468262, 0.000839577579498291, 0.0008497152328491211, 0.0010734592437744142, 0.000823908805847168, 0.0017111040115356446, 0.0013409279823303221, 0.001074687957763672, 0.0010998784065246582, 0.0015341567993164063, 0.0008480768203735352, 0.0011604991912841799, 0.0015946816444396973, 0.001247231960296631, 0.00142673921585083, 0.0020134912490844727, 0.0021722112655639648
Mass.2D.P5.TITANV, 0.0009302016258239746, 0.0026664463996887208, 0.0017663999557495117, 0.002272870445251465, 0.002413414478302002, 0.001980825614929199, 0.0030004224777221682, 0.0018758655548095705, 0.0016567295074462892, 0.002524774360656738, 0.002708582305908203, 0.0026277887344360353, 0.004479692840576172, 0.0015131648063659668, 0.013773414611816406, 0.0031071231842041015, 0.003694182586669922, 0.015904255676269533, 0.0041036830902099605, 0.003936358451843262
Mass.2D.P6.TITANV, 0.003746815872192383, 0.006819635009765625, 0.0026498048782348633, 0.006215065765380859, 0.0032266239166259766, 0.0027671552658081054, 0.003112345504760742, 0.003437875366210938, 0.0025832447052001953, 0.0031872511863708496, 0.003007231998443604, 0.0046480895996093745, 0.002934783935546875, 0.009003209686279297, 0.005330841445922852, 0.008302489471435547, 0.004006092834472656, 0.005466419219970703, 0.005821798324584961, 0.006394417572021484
Mass.2D.P7.TITANV, 0.0036576766967773436, 0.002911743927001953, 0.003546214294433594, 0.007557222747802735, 0.004265727996826172, 0.004825395202636719, 0.003760947036743164, 0.006197760009765626, 0.014195610046386718, 0.0038080543518066406, 0.016329933166503906, 0.004060774230957032, 0.0036441089630126957, 0.01714124755859375, 0.005068390464782715, 0.005706752014160156, 0.005665792083740234, 0.0072406013488769535, 0.012619881439208985, 0.015844454956054688
Mass.2D.P8.TITANV, 0.002870579147338867, 0.0060358657836914065, 0.0063907329559326174, 0.0066144256591796876, 0.027418316650390625, 0.01975326385498047, 0.005748275184631347, 0.007449190521240235, 0.008746393585205079, 0.014381875610351563, 0.032593612670898435, 0.005887283325195313, 0.00893050537109375, 0.01772410888671875, 0.04755988464355469, 0.03208826904296875, 0.026951885986328125, 0.01960069122314453, 0.010894847869873048, 0.011079577636718749
Laplace.2D.P1.TITANV
Laplace.2D.P2.TITANV, 0.00014499839544296263, 0.00012830719947814942, 0.0001229856014251709, 0.0001291264057159424, 0.000170905601978302, 0.00013322240114212037, 0.00012247040271759033, 0.00016701439619064333, 0.0001819648027420044, 0.00021616640090942383, 0.00014888960123062134, 0.0001756160020828247, 0.00028815360069274905, 0.00020090880393981933, 0.0002284543991088867, 0.00025753600597381595, 0.000215449595451355, 0.0002785279989242554, 0.0002180095911026001, 0.00025374720096588133
Laplace.2D.P3.TITANV, 0.0002437119960784912, 0.00023490560054779052, 0.0002504703998565674, 0.0002647552013397217, 0.00023664638996124268, 0.00035399680137634276, 0.00031836159229278564, 0.00030965759754180913, 0.00081909761428833, 0.0004430848121643066, 0.0005489664077758789, 0.00022773759365081787, 0.00046581759452819825, 0.0005367807865142822, 0.0011559935569763185, 0.0005551104068756103, 0.0027459583282470703, 0.0005831679821014404, 0.000516710376739502, 0.0007316480159759522
Laplace.2D.P4.TITANV, 0.00046592001914978027, 0.0005579775810241699, 0.0006709248065948487, 0.0009203680038452149, 0.0006017024040222168, 0.0008101887702941894, 0.0006223872184753418, 0.0007616511821746827, 0.0009068544387817384, 0.004611225509643555, 0.0011968511581420898, 0.0008517631530761719, 0.001427455997467041, 0.0007401472091674805, 0.0012844032287597656, 0.001144115161895752, 0.0015970303535461426, 0.002088243293762207, 0.001539583969116211, 0.002028953552246094
Laplace.2D.P5.TITANV, 0.0009991168022155763, 0.000820531177520752, 0.0010840064048767092, 0.0010601471900939941, 0.0016028671264648438, 0.0011025407791137695, 0.0014016511917114259, 0.0012257280349731445, 0.0012439552307128908, 0.0018104320526123048, 0.002043084716796875, 0.0013290495872497559, 0.001902284812927246, 0.001963929557800293, 0.0017155071258544922, 0.001944473648071289, 0.005163008117675782, 0.003317452621459961, 0.0032889854431152345, 0.004144742584228515
Laplace.2D.P6.TITANV, 0.001381888008117676, 0.0016845312118530273, 0.0011422719955444336, 0.0013213695526123046, 0.0029821952819824218, 0.006101708984375, 0.0031464960098266602, 0.0037501953125, 0.005583820724487305, 0.0034766849517822267, 0.002648678398132324, 0.009959526062011718, 0.006794035339355469, 0.004185907363891602, 0.007866262054443358, 0.004489215850830078, 0.00807946243286133, 0.0074469375610351565, 0.00846960678100586, 0.011370905303955079
Laplace.2D.P7.TITANV, 0.002721740818023682, 0.005207859230041504, 0.003159496021270752, 0.004706201553344727, 0.007952690887451172, 0.004879462432861329, 0.018475926208496096, 0.005552127838134766, 0.01620264892578125, 0.04379893798828125, 0.010760294342041015, 0.030357708740234378, 0.007269062042236328, 0.006016409683227539, 0.02427852783203125, 0.008331468963623048, 0.004935065460205079, 0.006111027145385742, 0.005056307220458985, 0.007898419189453125
Laplace.2D.P8.TITANV, 0.006094022369384765, 0.0035871231079101563, 0.003830424118041992, 0.013575474548339845, 0.006064230346679688, 0.004622691154479981, 0.022064028930664063, 0.010734489440917969, 0.0270951416015625, 0.005313126373291016, 0.008056422424316406, 0.008017305755615234, 0.012716031646728515, 0.040917913818359374, 0.009591395568847656, 0.016877465820312503, 0.013502156066894533, 0.013809458923339844, 0.011939328002929689, 0.01774591979980469
Helmholtz.2D.P1.TITANV
Helmholtz.2D.P2.TITANV, 0.00016629760265350342, 0.00019732799530029296, 0.00022742879390716555, 0.00018524160385131836, 0.0001760256052017212, 0.00019353599548339846, 0.00017674239873886107, 0.0001784832000732422, 0.0002762752056121826, 0.00020920319557189942, 0.00034713599681854247, 0.0002811903953552246, 0.00031160318851470946, 0.00027187199592590335, 0.0003658751964569092, 0.00038799359798431397, 0.0003717119932174683, 0.00037765119075775145, 0.0003255295991897583, 0.0004331520080566406
Helmholtz.2D.P3.TITANV, 0.0003926016092300415, 0.0003867647886276245, 0.00048158721923828124, 0.00038451519012451177, 0.00048302078247070316, 0.000661299180984497, 0.00035911679267883304, 0.0005488639831542968, 0.0009071616172790528, 0.0008173567771911621, 0.002855475234985352, 0.0011949055671691894, 0.0010272272109985354, 0.0013792256355285644, 0.0016861183166503907, 0.00063406081199646, 0.0016140287399291993, 0.0018739200592041017, 0.001320702362060547, 0.0011870207786560058
Helmholtz.2D.P4.TITANV, 0.0005693439960479736, 0.0007122943878173828, 0.0008436736106872559, 0.0010415103912353517, 0.0007088144063949585, 0.0015482879638671876, 0.0016108543395996094, 0.00218721284866333, 0.0013979647636413574, 0.001783705520629883, 0.0011915264129638671, 0.002115020847320557, 0.0010969087600708007, 0.002186956787109375, 0.0013780991554260254, 0.0031927807807922365, 0.0020814847946166995, 0.0016638975143432617, 0.0027005952835083007, 0.002572492790222168
Helmholtz.2D.P5.TITANV, 0.0011935744285583496, 0.0025092608451843263, 0.002407168006896973, 0.002367897605895996, 0.0025135119438171385, 0.002125107192993164, 0.003521023941040039, 0.01134366683959961, 0.004470476913452148, 0.0020601856231689457, 0.003079167938232422, 0.00305346565246582, 0.0030772224426269534, 0.023522201538085936, 0.00581401596069336, 0.003248332977294922, 0.007198416137695313, 0.005077964782714843, 0.002303385543823242, 0.0048500736236572264
Helmholtz.2D.P6.TITANV, 0.005069105529785156, 0.00309422082901001, 0.004505699157714844, 0.003540070343017578, 0.004193433570861816, 0.004144435119628907, 0.0041297920227050785, 0.005098444938659668, 0.002905088043212891, 0.007038361358642578, 0.004255795288085938, 0.004476211166381835, 0.010035814666748048, 0.007644262695312501, 0.005528575897216797, 0.0038903295516967773, 0.0065350654602050785, 0.008486707305908203, 0.007745331573486328
Helmholtz.2D.P7.TITANV, 0.004850790405273438, 0.00462218074798584, 0.010646937561035156, 0.0097328125, 0.0048660480499267585, 0.009987372589111327, 0.005867159843444825, 0.00538152961730957, 0.005025792121887206, 0.005921577453613281, 0.007909785461425782, 0.005204172897338867, 0.00646220817565918, 0.008642559814453126, 0.03673712768554688, 0.006817382049560547, 0.010366464233398437, 0.008430182647705078, 0.012410057830810547, 0.008506163024902345
Helmholtz.2D.P8.TITANV, 0.01357864990234375, 0.012933120727539063, 0.010180198669433593, 0.008131887817382813, 0.01046352996826172, 0.02543626251220703, 0.022063002014160154, 0.00866344985961914, 0.009606553649902344, 0.01046149139404297, 0.01497876434326172, 0.008286515045166016, 0.019712818908691407, 0.0134255615234375, 0.03740733337402344, 0.015696076965332033, 0.014278143310546876, 0.013400575256347656, 0.019728076171875, 0.025784320068359373
Elasticity.2D.P1.TITANV
Elasticity.2D.P2.TITANV, 0.00027156479358673096, 0.0002600928068161011, 0.0002420736074447632, 0.00027914240360260014, 0.0002868223905563355, 0.00030924799442291263, 0.0002809344053268433, 0.00030259840488433836, 0.00033802239894866945, 0.0002769920110702515, 0.00041103358268737794, 0.0004509696006774903, 0.00041144318580627444, 0.000425984001159668, 0.0003916800022125244, 0.0003858432054519653, 0.0004124671936035156, 0.00048486399650573734, 0.0003621887922286987, 0.0004487167835235596
Elasticity.2D.P3.TITANV, 0.0005002240180969239, 0.0004916735887527466, 0.0004887551784515381, 0.0006651904106140137, 0.0005303264141082764, 0.0007666687965393067, 0.0008802304267883301, 0.0004976640224456788, 0.0005750272035598755, 0.0005999616146087647, 0.0006672383785247803, 0.0007155712127685548, 0.0007634943962097168, 0.0031326208114624025, 0.0008742912292480469, 0.0011397120475769042, 0.001244979190826416, 0.0011263999938964844, 0.0010258432388305665, 0.001215078353881836
Elasticity.2D.P4.TITANV, 0.0009364480018615723, 0.000953651237487793, 0.0010251279830932618, 0.0010141663551330566, 0.0012824576377868653, 0.001249177646636963, 0.0013455360412597656, 0.001508454418182373, 0.0014947327613830566, 0.002045337677001953, 0.00542218246459961, 0.0022654975891113283, 0.0018617343902587891, 0.0023128047943115236, 0.0029641712188720705, 0.002690662384033203, 0.0023342079162597656, 0.0026180608749389648, 0.002712371253967285, 0.0034803680419921877
Elasticity.2D.P5.TITANV, 0.0016919551849365235, 0.0015583231925964357, 0.0020492288589477542, 0.002223206329345703, 0.0024675839424133303, 0.002025267219543457, 0.0020220928192138674, 0.0022657024383544925, 0.002431436824798584, 0.0024871936798095706, 0.003476889419555664, 0.00414832649230957, 0.003114803123474121, 0.0053165054321289065, 0.00345610237121582, 0.00805959701538086, 0.004824780654907226, 0.008633856201171875, 0.005683456039428711, 0.0053540863037109376
Elasticity.2D.P6.TITANV, 0.002471731185913086, 0.003486207962036133, 0.0032047103881835937, 0.005144627189636231, 0.009513471984863282, 0.004817817687988281, 0.006902681732177735, 0.00770140151977539, 0.007236505889892579, 0.007492915344238281, 0.009412095642089844, 0.02168268737792969, 0.00941486053466797, 0.011939635467529297, 0.011065650939941406, 0.00807188491821289, 0.011769344329833984, 0.012776140594482422, 0.016326963806152343
Elasticity.2D.P7.TITANV, 0.005696614456176759, 0.0136939453125, 0.004010188674926757, 0.008002047729492187, 0.010055782318115235, 0.010964582061767578, 0.017597433471679687, 0.011425484466552735, 0.011537916564941407, 0.006906470489501953, 0.009695539093017578, 0.020054118347167967, 0.011329424285888673, 0.010352333068847657, 0.009706086730957032, 0.011628749084472655, 0.010906829071044922, 0.03722434387207031, 0.013380812072753908, 0.011015577697753907
Elasticity.2D.P8.TITANV, 0.007736422729492188, 0.011584614562988283, 0.015132365417480469, 0.01132605438232422, 0.018116709899902342, 0.017342156982421877, 0.01036779556274414, 0.011408793640136718, 0.02753228759765625, 0.023541043090820314, 0.008934194946289062, 0.0130229248046875, 0.033421618652343756, 0.01284188232421875, 0.016235008239746093, 0.013341183471679688, 0.042565325927734377, 0.017151181030273438, 0.018437528991699217, 0.030006375122070314
Hyperelasticity.2D.P1.TITANV
Hyperelasticity.2D.P2.TITANV, 0.0004003344058990479, 0.0004115456104278564, 0.00045752320289611814, 0.0004482048034667969, 0.00049203200340271, 0.00039454400539398196, 0.0007043072223663331, 0.00047421441078186033, 0.0004374527931213379, 0.0005293056011199951, 0.000622489595413208, 0.0009760767936706542, 0.000932863998413086, 0.0007667712211608887, 0.0008274944305419923, 0.0007142399787902833, 0.0009359359741210937, 0.0009643008232116699, 0.0007546879768371581, 0.0010959872245788573
Hyperelasticity.2D.P3.TITANV, 0.0012742160320281981, 0.001426022434234619, 0.0016442367553710937, 0.0013913087844848633, 0.0018190336227416992, 0.0013286399841308594, 0.0017273855209350587, 0.0026931232452392577, 0.0026043392181396485, 0.001700761604309082, 0.0019769344329833983, 0.002741043281555176, 0.002553651237487793, 0.0026935295104980467, 0.0029111295700073245, 0.0030123008728027345, 0.0020867071151733398, 0.00416255989074707, 0.002999091148376465, 0.0032971775054931643
Hyperelasticity.2D.P4.TITANV, 0.004657257652282715, 0.004271819305419922, 0.003026688003540039, 0.0030350336074829102, 0.0026220544815063478, 0.00336732177734375, 0.0030385152816772465, 0.004104806518554687, 0.004002201461791993, 0.005218406295776367, 0.005019647979736329, 0.007704166412353516, 0.0048133121490478515, 0.014301799011230468, 0.004819558334350586, 0.00602501106262207, 0.010153164672851564, 0.009495040130615234, 0.012077362823486329
Hyperelasticity.2D.P5.TITANV, 0.008625766754150391, 0.008549581146240234, 0.008595967864990233, 0.011871129608154297, 0.040958670043945315, 0.011648512268066407, 0.01993000946044922, 0.010307891082763672, 0.018995097351074217, 0.008921907043457031, 0.0395209716796875, 0.012118425750732423, 0.013674085998535156, 0.015365017700195313, 0.012491468811035156, 0.01378365478515625, 0.017483673095703124, 0.0228495361328125, 0.015087001037597655, 0.031027713012695312
Hyperelasticity.2D.P6.TITANV, 0.010731008148193359, 0.018268467712402345, 0.01315450897216797, 0.01812367401123047, 0.017582797241210937, 0.015407411193847656, 0.025051545715332035, 0.018837196350097656, 0.022858546447753907, 0.031164312744140624, 0.017813401794433595, 0.03670743103027344, 0.024845721435546874, 0.029889227294921872, 0.02835179443359375, 0.027134362792968752, 0.017713250732421876, 0.020728115844726565, 0.032414514160156255, 0.02584760437011719
Hyperelasticity.2D.P7.TITANV, 0.023637811279296875, 0.024036557006835938, 0.033164901733398436, 0.030782260131835937, 0.029071258544921874, 0.029453720092773437, 0.06039664916992187, 0.035761767578125006, 0.03243970642089844, 0.04517775268554688, 0.0276431884765625, 0.025919793701171878, 0.0668600341796875, 0.032543026733398435, 0.039683993530273444, 0.03786239013671875, 0.044352410888671874, 0.041886309814453127, 0.059740466308593754, 0.058614373779296874
Hyperelasticity.2D.P8.TITANV, 0.038268005371093754, 0.043245364379882814, 0.05783889770507813, 0.048431103515625, 0.03719188537597656, 0.04242329711914063, 0.050303692626953125, 0.05318062133789063, 0.059906561279296874, 0.30745834960937496, 0.07916380004882813, 0.07425280151367188, 0.047457073974609375, 0.11378001708984375, 0.17664522705078126, 0.07100651245117187, 0.06407249755859376, 0.0816510986328125, 0.1127609375
Mass.3D.P1.TITANV, 5.580800175666809e-05, 4.7407999634742734e-05, 5.6217598915100105e-05, 6.34799987077713e-05, 6.1030399799346925e-05, 6.399679780006409e-05, 7.003520131111145e-05, 7.178239822387695e-05, 3.880960047245026e-05, 3.932160139083862e-05, 7.178239822387695e-05, 3.778559863567353e-05, 8.069120049476623e-05, 7.495679855346679e-05, 8.253440260887146e-05, 7.956479787826538e-05, 8.243200182914733e-05, 0.00010076160430908203, 0.00010301439762115479, 8.181759715080261e-05
Mass.3D.P2.TITANV, 0.0001133568048477173, 0.0001244160056114197, 0.00012267520427703858, 0.00013629759550094607, 0.0001490944027900696, 0.00018288639783859255, 0.0002550784111022949, 0.00016363519430160522, 0.00021483519077301026, 0.00011776000261306762, 0.00014008320569992066, 0.0002110464096069336, 0.00012318400144577027, 0.00022220799922943117, 0.0003121151924133301, 0.0002275360107421875, 0.0003874815940856934, 0.00032296640872955324, 0.0003910655975341797, 0.0003347455978393555
Mass.3D.P3.TITANV, 0.0004293632030487061, 0.0005692432165145874, 0.00038819839954376225, 0.0005180416107177735, 0.0006451200008392334, 0.0004921343803405762, 0.0005363711833953857, 0.0005425151824951172, 0.0008225791931152345, 0.0009286640167236328, 0.0008660991668701173, 0.0010647551536560058, 0.0007766016006469727, 0.0012868112087249758, 0.0008235008239746094, 0.0010083328247070314, 0.004424908828735352, 0.0010807295799255372, 0.001824153518676758, 0.001681612777709961
Mass.3D.P4.TITANV, 0.0007088128089904785, 0.0008775679588317871, 0.0014511103630065918, 0.002266009521484375, 0.0013864959716796874, 0.001982975959777832, 0.0015943679809570313, 0.0016093215942382813, 0.0016023551940917969, 0.002153779220581055, 0.004678195190429687, 0.00218721284866333, 0.0018376703262329103, 0.0022564863204956056, 0.006726553344726563, 0.004499046325683593, 0.006150147247314453, 0.0059523136138916015, 0.0035432449340820314, 0.006781228637695313
Mass.3D.P5.TITANV, 0.0025247711181640626, 0.005532262420654297, 0.0036037120819091798, 0.003507916641235352, 0.0028551680564880373, 0.00430064640045166, 0.004175155258178711, 0.003575449562072754, 0.016700723266601564, 0.0064052753448486325, 0.004462083053588867, 0.0039962623596191404, 0.0163346435546875, 0.010879488372802735, 0.014180256652832032, 0.012490038299560547, 0.0056861230850219725, 0.00868545913696289, 0.0082302978515625, 0.010981887817382813
Laplace.3D.P1.TITANV
Laplace.3D.P2.TITANV, 0.00010926079750061036, 0.00010556640028953551, 0.00010516480207443238, 0.00011929600238800049, 0.0001292191982269287, 0.00019825600385665892, 0.0001505280017852783, 0.000144486403465271, 0.00016158720254898072, 0.00016332800388336183, 0.00015605759620666504, 0.00019599360227584838, 0.0001721343994140625, 0.0002505728006362915, 0.000121343994140625, 0.00017582080364227296, 0.00018626559972763064, 0.00013373440504074098, 0.00026695680618286135, 0.00022958080768585205
Laplace.3D.P3.TITANV, 0.0002838527917861938, 0.00035727360248565676, 0.00032573440074920655, 0.0004572159767150879, 0.000429260778427124, 0.00039250240325927735, 0.0005867519855499268, 0.0004925439834594726, 0.0005708799839019776, 0.0004931583881378174, 0.000729702377319336, 0.0004954112052917481, 0.0006736864089965821, 0.0006742015838623047, 0.000806704044342041, 0.0009310735702514648, 0.0010846240043640137, 0.0010400799751281737, 0.0007460864067077637, 0.0010768383979797363
Laplace.3D.P4.TITANV, 0.0009742336273193359, 0.0011206656455993653, 0.0009494015693664551, 0.0025348096847534183, 0.001518284797668457, 0.0010900480270385742, 0.0016657407760620117, 0.0016822271347045898, 0.001481833600997925, 0.0017300448417663576, 0.002755891227722168, 0.0018963455200195311, 0.002368921661376953, 0.002762444877624512, 0.0030475296020507814, 0.004036095809936524, 0.004605235099792481, 0.0026604031562805176, 0.004332540893554688, 0.003319910430908203
Laplace.3D.P5.TITANV, 0.002328883171081543, 0.002879539203643799, 0.0027239423751831055, 0.0019690496444702147, 0.005006438446044922, 0.003657572746276856, 0.008641228485107422, 0.007741849517822265, 0.005210987281799316, 0.0027296768188476562, 0.005224196815490724, 0.0048335872650146485, 0.016197212219238283, 0.005784115028381348, 0.010591027069091798, 0.004385577774047851
Helmholtz.3D.P1.TITANV
Helmholtz.3D.P2.TITANV, 0.00016844799518585206, 0.00024268798828125, 0.00031877439022064206, 0.00018913600444793701, 0.00017345600128173828, 0.000276582407951355, 0.0001820672035217285, 0.00020490241050720215, 0.00022691841125488282, 0.0002436095952987671, 0.00029347839355468755, 0.00020316159725189208, 0.00032972800731658934, 0.00043950080871582033, 0.0003125247955322266, 0.0004048895835876465, 0.0004715456008911133, 0.0007096320152282715, 0.0004914175987243653, 0.0005967872142791748
Helmholtz.3D.P3.TITANV, 0.0005636575937271119, 0.0006491136074066162, 0.0005638175964355469, 0.0007702527999877929, 0.0004782080173492432, 0.0008572928428649902, 0.0007804927825927735, 0.001173350429534912, 0.0011625472068786623, 0.0013112383842468264, 0.001561190414428711, 0.0014024703979492188, 0.0013523967742919924, 0.0008269824028015137, 0.0008496128082275391, 0.0018845695495605468, 0.001938115119934082, 0.0033115135192871097, 0.002964582443237305, 0.002395136070251465
Helmholtz.3D.P4.TITANV, 0.00196976318359375, 0.001983795166015625, 0.0022190111160278318, 0.003369011116027832, 0.004195891380310059, 0.0025057279586791995, 0.002438656044006348, 0.003712716674804688, 0.0023933440208435057, 0.010709709167480468, 0.003945523071289063, 0.009337856292724609, 0.003002316761016846, 0.0034752479553222656, 0.0022297664642333985, 0.004134502410888672, 0.00725555191040039, 0.016872140502929688, 0.006926541137695312, 0.009985126495361329
Helmholtz.3D.P5.TITANV, 0.004875983810424804, 0.005714995193481445, 0.004885391998291015, 0.0053039104461669925, 0.01965711364746094, 0.006095254516601562, 0.005859225463867188, 0.008288153839111327, 0.0058804672241210935, 0.005372415924072266, 0.01732720642089844, 0.007825510406494141, 0.010803609466552734, 0.009016729736328126, 0.016293580627441406, 0.009653964996337892, 0.03309096984863281, 0.009293926239013673, 0.018161759948730472
Elasticity.3D.P1.TITANV
Elasticity.3D.P2.TITANV, 0.00029030399322509766, 0.0003003391981124878, 0.000352564799785614, 0.0002959359884262085, 0.00042495999336242675, 0.0003835903882980347, 0.0003556351900100708, 0.0003333120107650757, 0.0003512320041656494, 0.00034949119091033935, 0.00028067839145660403, 0.0004487167835235596, 0.0004986879825592041, 0.00035194880962371826, 0.0004115456104278564, 0.0005863423824310303, 0.00046336002349853516, 0.0006378528118133546, 0.00047226881980895995, 0.0005982207775115967
Elasticity.3D.P3.TITANV, 0.0008120320320129395, 0.0011398143768310547, 0.0014209024429321288, 0.0017507840156555177, 0.0013659647941589356, 0.0016476160049438478, 0.002012518405914307, 0.002047078323364258, 0.0019148799896240233, 0.0013218303680419922, 0.0024440799713134767, 0.0020283904075622562, 0.0023974416732788087, 0.0028322319984436036, 0.001213644790649414, 0.0019806175231933594, 0.0019331583976745605, 0.002776627254486084, 0.0022411264419555663, 0.0033595903396606446
Elasticity.3D.P4.TITANV, 0.003254374313354492, 0.0030402559280395505, 0.003986124801635742, 0.002998784065246582, 0.0036191232681274414, 0.004810137557983398, 0.003125760078430176, 0.004483788681030274, 0.00869601287841797, 0.0037819393157958988, 0.008168755340576173, 0.004938854217529297, 0.010401484680175781, 0.0061941761016845705, 0.006074675369262695, 0.00886835174560547, 0.008178482818603516, 0.009223680114746094, 0.0076800003051757815, 0.012844645690917969
Elasticity.3D.P5.TITANV, 0.013961830139160157, 0.011339161682128908, 0.010584166717529297, 0.0080611328125, 0.013371597290039063, 0.014485299682617187, 0.017650381469726563, 0.008581529235839843, 0.008728473663330079, 0.013174681091308595, 0.012386201477050782, 0.012250214385986329, 0.007729151916503907, 0.02435758056640625, 0.02206013488769531, 0.01274419174194336, 0.01872076873779297, 0.024778445434570313, 0.022386277770996096, 0.030555340576171878
Hyperelasticity.3D.P1.TITANV
Hyperelasticity.3D.P2.TITANV, 0.001095680046081543, 0.0013543423652648925, 0.0014111743927001953, 0.0009673727989196778, 0.000970854377746582, 0.001287987232208252, 0.0013975039958953857, 0.0011727871894836425, 0.0026526207923889163, 0.0019298303604125978, 0.0020211695671081545, 0.0011294719696044921, 0.001075712013244629, 0.0013703167915344238, 0.0017035263061523438, 0.0025483264923095703, 0.00194652156829834, 0.0030685184478759764, 0.0030130687713623046, 0.0020734975814819335
Hyperelasticity.3D.P3.TITANV, 0.004539443206787109, 0.0069375999450683595, 0.0038964223861694337, 0.007564595031738282, 0.010082611083984375, 0.007582310485839844, 0.0067181564331054685, 0.009671679687499999, 0.006388991928100586, 0.005115750503540039, 0.007443660736083985, 0.006834278106689453
Hyperelasticity.3D.P4.TITANV, 0.022131916809082032, 0.02726635437011719, 0.034407833862304685, 0.021296844482421876, 0.024544767761230466, 0.033098443603515625, 0.034542694091796874, 0.043251815795898436, 0.03619542846679688, 0.04402206726074219, 0.04237465515136719, 0.04418222045898437, 0.046670745849609375, 0.03254190063476563, 0.031268353271484375, 0.02843187255859375, 0.0466693115234375, 0.054738946533203124, 0.030751846313476563
Hyperelasticity.3D.P5.TITANV, 0.15605391845703126, 0.2502636474609375, 0.2688101318359375, 0.28348579101562504, 0.2812419921875, 0.25086298828125003, 0.4414884765625
